25222,23072,7,招募軍官卡爾凡
25223,22994,7,索拉納爾·血怒領主
25224,22995,6,復仇的科瓦迪爾靈魂
25225,3019,9,練習假人
25226,23000,4,史卡德
25227,9758,6,地穴爬行者
25228,23883,6,復活的地穴領主
25229,1126,10,盾丘生物觸發器 - 伊蘇鐸夫
25230,1126,10,盾丘生物觸發器 - 溫丹
25231,1126,10,盾丘生物觸發器 - 洛丁
25232,1126,10,盾丘生物觸發器 - 芬吉爾
25233,24388,7,浪克-長牙
25234,22998,7,暴風艦隊水手
25235,23001,7,希爾妲·石鑄
25236,19259,1,自由的龍鷹
25237,23006,7,卡爾洛斯·地獄吼
25238,23005,7,剛姆連
25239,23013,7,薩爾令
25240,23011,7,布羅姆
25241,23012,7,傑爾令德
25242,23007,7,戰歌戰地衛士
25243,23008,7,戰歌榮譽守衛
25244,23009,7,戰歌神射手
25245,23010,7,詹姆士·戴肯
25247,23021,7,伊朵菈
25248,23027,7,『鹽漬』約翰·索普
25249,23025,7,米吉
25250,23026,7,阿爾洛斯將軍
25251,23083,7,蕾瑞莎
25253,23031,7,驍勇要塞步卒
25256,23033,7,薩魯法爾霸王
25257,23034,7,小薩魯法爾
25258,23031,7,步卒羅伯
25259,23031,7,步卒喬治
25260,23031,7,步卒米契
25261,23031,7,步卒查克
25262,23032,7,圖書管理員唐納森
25264,23035,7,審判者茱利亞·莎莉絲蒂
25265,11686,10,惡魔煙霧
25267,11686,10,惡魔煙霧(小徑)
25268,17970,6,不屈的亡者
25269,23036,10,部落飛艇(北裂境)
25270,23037,7,戰歌苦工
25271,4125,7,驍勇要塞工人
25272,23040,7,『秘法師』索拉諾克
25273,23041,7,戰歌招募軍官
25274,23042,7,護甲商歐庫魯克
25275,23043,7,戰歌鐵匠
25276,23044,7,哥布林攻城工程師
25277,23045,7,首席工程師雷凡尼
25278,23046,7,威廉森
25279,23047,7,霸主瑞茲葛
25280,23048,7,工頭莫吐斯
25281,23049,7,海德加爾·鋼鬚
25282,23050,7,斐林恩·風歌
25284,16213,10,奈幽巴犧牲者
25285,23052,7,先驅者瓦銳恩
25286,23007,7,戰歌飛龍騎士
25288,23053,7,吐瑞達·冷風
25289,23054,7,御風者托波爾
25291,23055,7,圖書管理員加倫
25292,25981,7,伊塔魯克
25294,23880,6,奈幽巴蛛網領主
25295,23060,1,奈幽巴蟲群
25297,3019,9,操練假人
25298,23061,7,『左撇子』縱帆船長
25299,23062,7,坎特伯理上將
25300,23064,7,德萊尼與會代表
25301,23063,7,顧問泰爾伯
25302,23066,7,老人寇爾本
25303,11686,10,緞帶柱火焰螺旋Bunny
25305,23523,10,火焰舞孃
25306,23068,7,驍勇要塞砲手
25307,23073,7,招募軍官布里斯
25308,16480,10,北風 - 西裂峽裂谷震源
25309,16480,10,北風 - 西裂峽洞窟震源
25310,16480,10,北風 - 西裂峽裂壁震源
25311,23077,7,驍勇要塞步槍兵
25314,23082,7,大法師貝瑞那德
25315,23200,3,基爾加丹
25316,23221,7,碧晶巫士
25318,23105,7,秘法囚犯
25320,23109,7,秘法囚犯
25321,25973,7,卡斯卡拉工匠
25322,25976,7,卡斯卡拉薩滿
25324,23114,1,陶土議會嚮導
25326,23116,7,霸主博格洛克
25327,23115,7,軍需官侯加斯
25328,23117,7,巡影者盧瑟
25329,23118,7,『屍體研磨者』寇治
25332,15961,6,縫合的戰歌恐獸
25333,24274,6,不死的侵略者
25334,25092,9,部落攻城坦克
25335,23170,7,遠偵斥候傲蹄
25336,23121,7,蠻兵怒拳
25338,23007,7,戰歌商隊守衛
25339,23163,7,靈語者嗥牙
25342,328,7,死亡的商隊守衛
25343,328,7,死亡的商隊工人
25344,23128,0,先知克雷格·厲牙
25346,23133,0,暮光間諜維客特
25347,18836,0,諾柏多的幻象
25348,23134,0,索爾的幻象
25349,24471,10,天譴瘟疫散佈者
25350,23173,6,復活的遠偵斥候
25351,23172,6,鬼魅賢者
25353,23145,7,碧晶寶藏獵人
25355,24906,1,碧晶獵犬
25356,23149,7,戰爭法師安辛
25357,18783,10,魔龍謎霧飛行目標 - 左邊
25358,18783,10,魔龍謎霧飛行目標 - 右邊
25359,23120,6,軍隊指揮官鋼顎
25361,23147,7,聯盟叛逃者
25362,16358,1,戰歌豬
25363,23153,7,日刃秘術師
25364,12821,2,紅色看守龍
25367,23154,7,日刃大法師
25368,23529,7,日刃殺戮者
25369,23156,7,日刃復仇者
25370,23158,7,日刃暗黑牧師
25371,23159,7,日刃曙光牧師
25372,23161,7,日刃斥候
25373,23476,7,影劍縛魂者
25374,23164,7,甌爾卓希
25376,14502,4,英波里安
25377,11402,6,易碎的骷髏
25378,23181,7,恩吉拉死靈法師
25379,23167,7,看守者諾克·血狂
25380,23197,7,力角始祖
25381,23169,7,血法師羅瑞斯
25383,12818,6,恩吉拉憎惡體
25384,23171,7,鋼顎的屍體
25385,26575,7,威廉·愛勒頓
25386,17308,6,恩吉拉地穴惡魔
25387,17311,6,恩吉拉石像鬼
25388,10005,0,恩吉拉雛獸(1)
25389,10005,0,恩吉拉雛獸(2)
25390,10005,10,恩吉拉雛獸
25391,22506,10,恩吉拉專注水晶
25392,23510,7,高階祭司安杜拉斯
25393,24992,6,恩吉拉食屍鬼
25394,23176,7,巡影者巴素司
25395,23066,7,士兵布勞
25396,2606,6,納克薩爾骷髏法師
25397,25978,7,長者凱蘇克
25398,25979,7,長者撒加尼
25399,25980,7,長者塔克瑞特
25401,6271,9,爆鹽深水炸藥
25402,169,10,奈幽巴坑道口(南方)
25403,169,10,奈幽巴坑道口(東方)
25404,169,10,奈幽巴坑道口(西方)
25405,169,10,奈幽巴坑道口(北方)
25414,23179,7,戰歌堡戰士
25415,5187,4,狂怒的暴怒者
25416,12109,4,沸滾
25417,1070,4,狂怒的沸騰者
25418,14514,4,翻湧
25419,5561,4,沸騰之靈
25420,23182,7,戰歌堡法師
25421,23183,7,戰歌堡薩滿
25422,16213,10,神秘的蜘蛛網
25423,16213,10,群聚的犧牲者
25424,23187,7,先知厲行者的幻象
25425,23188,7,先知厲行者之靈
25426,14589,7,烏格索·血狂
25427,27191,7,卡甘尼蘇
25428,27170,7,瑪格默斯薩滿
25429,27174,7,瑪格默斯強奪者
25430,24873,7,瑪格默斯瑞卡
25431,1060,10,卡斯卡拉先祖
25432,24852,7,瑪格默斯瑞卡的配偶
25433,24853,7,瑪格默斯瑞卡的後代
25434,24851,7,瑪格默斯粉碎者
25435,22199,7,卡魯克
25437,23193,7,巡影者艾寇里斯
25438,23194,7,巡影者卡納利亞斯
25439,23195,7,戰歌斥候
25440,23198,7,斥候敦苟克
25441,1060,10,北部平臺
25442,1060,10,東部平臺
25443,1060,10,西部平臺
25444,4589,11,瑪格默斯火焰圖騰
25445,23916,6,奈幽巴屍體收割者
25446,23201,7,戰歌上尉
25448,23206,2,監管者殷希維俄
25449,23204,7,碧晶回收者
25450,17582,7,薇迦
25451,23917,6,奈幽巴晦天者
25452,26425,6,天譴長毛象
25453,23941,6,『收割者』依司瑞克斯
25454,24564,1,凍原爬行者
25455,16998,11,嗥牙的圖騰
25456,27193,7,卡甘尼蘇的幻象
25457,27194,7,瑪格默斯薩滿的幻象
25458,23215,7,先知厲行者之靈的幻象
25459,23210,7,亞尼
25460,28082,10,華麗飛毯
25461,23212,7,先知厲行者
25462,24191,6,巫妖王
25464,23316,1,血孢飛蛾
25465,23214,6,科爾蘇加德
25466,169,10,亡域光束(目標)
25467,27185,7,血孢收割者
25468,27179,7,血孢炙烤者
25469,22496,6,無腦的畸形者
25470,27174,7,血孢起火者
25471,1060,10,神殿 A
25472,1060,10,神殿 B
25473,1060,10,神殿 C
25474,23221,7,被俘虜的碧晶巫士
25475,23218,7,莫布
25476,22199,7,帕雷亞的華特
25477,23220,7,卡芙緹·顛鏈
25478,23221,7,被囚禁的碧晶巫士
25479,25773,7,科瓦迪爾織霧者
25480,23223,7,圖書管理員諾曼提司
25481,999,1,臺地蟹
25482,14661,1,沙龜
25483,23478,7,影劍法力惡魔
25484,23474,7,影劍刺客
25485,23475,7,影劍死亡使者
25486,23479,7,影劍鎮壓者
25487,26297,1,蓬毛犀牛族母
25488,26296,1,蓬毛小犀牛
25489,26268,1,蓬毛公犀牛
25490,1060,10,東部恩吉拉大鍋
25491,21405,0,頭目低語者
25492,1060,10,中部恩吉拉大鍋
25493,1060,10,西部恩吉拉大鍋
25494,23229,11,淨化圖騰
25496,25774,7,科瓦迪爾迷霧領主
25497,23230,7,『舵手』歐拉布斯(新)
25498,23237,1,『育母』阿思帕莎
25499,16004,7,派迪麥克斯 - 假人
25500,22724,0,派迪麥克斯飛行假人
25501,27174,7,甘默斯看管者
25502,18996,10,盾之寶珠
25503,23238,7,穆圖長者
25504,23239,7,小穆圖
25506,23477,7,影劍生命塑形者
25507,23240,9,日刃保衛者
25508,17205,9,影劍守衛
25509,21455,3,折磨之女祭司
25510,169,10,第1艘科瓦迪爾飛船(巨蛇之喉)
25511,169,10,第2艘科瓦迪爾飛船(科·德拉卡)
25512,169,10,第3艘科瓦迪爾飛船(伯爾之錘)
25513,169,10,第4艘科瓦迪爾飛船(伯爾之砧)
25514,23241,4,洛克那爾
25516,23242,7,雪地追蹤者古魯姆
25518,23306,12,地旋花火
25520,25775,7,斯卡迪爾符文使
25521,25632,7,斯卡迪爾長船水手
25522,25632,7,斯卡迪爾劫掠者
25523,25772,7,斯卡迪爾海員
25524,19365,7,被奴役的裂鞭女牧師
25534,20570,10,恩吉拉集血之球
25535,21955,10,[DNT] Torch Tossing Target Bunny
25536,21955,10,[DNT] Torch Tossing Target Bunny Controller
25538,22831,0,(PH)破碎之日徽章商人
25539,22831,0,(PH)破碎之日團隊戰利品轉換
25540,22831,0,(PH)破碎之日團隊戰利品
25541,22541,0,阿波考 (1)
25542,19529,0,[UNUSED] 秘法夢魘(1)
25543,11686,0,秘法之球(1)
25544,22588,0,[UNUSED]明鱗之蛇(1)
25545,16217,0,明鱗龍鰻 (1)
25546,22646,0,破碎的哨兵 (1)
25548,22786,0,曦刃召喚師(1)
25549,22542,0,艾爾里斯·聖暮 (1)
25550,22539,0,依拉瑪·火光 (1)
25551,20419,7,伊斯利恩走私者
25552,22669,0,惡魔水晶 (1)
25553,4449,0,菲索 (1)
25554,15294,0,烈焰打擊啟動器 (凱爾 - 5人)(1)
25555,2007,0,卡拉克薩斯 (1)
25556,22540,0,卡嘉尼·夜擊 (1)
25557,169,0,虛空能量(1)
25558,169,0,虛空能量體(地面)(1)
25559,22589,0,[UNUSED]虛空之影(1)
25561,2017,0,[UNUSED]薩格隆欺詐者(1)
25564,22597,0,割裂者(1)
25566,4449,0,日刃小鬼(1)
25574,22598,0,督軍沙拉利思 (1)
25578,20986,0,耶賽 (1)
25579,17457,0,塞爾汎 (1)
25580,23548,7,老人巴洛
25582,23916,6,天譴噴火者
25584,23260,7,審判官沙爾倫
25585,25226,2,碧晶狩法獵人
25588,19294,7,欺詐者之手
25589,23263,7,邦克·電環
25590,23264,7,嘶軸·滿閥
25591,22811,3,痛苦使者
25592,18139,3,毀滅之火摧毀者
25593,20919,3,天啟守衛
25594,4449,10,碧晶哨點隱形人
25595,23266,3,混亂凝視者
25596,23265,1,被感染的科多獸
25597,23267,3,消亡法師
25598,19611,3,火爆魔焰惡魔
25599,14173,3,裂地獵犬
25600,6122,6,骸豬
25601,25514,7,瓦拉納爾親王
25602,23271,7,主母泰嘉
25603,23422,10,惡魔烈焰傳送門
25604,23272,7,賢者高臺
25605,23273,7,偷偷摸摸的教徒
25606,10914,1,哈邁特
25607,23275,7,農夫托普
25608,11686,10,基爾加丹
25609,23287,7,恩吉拉死靈領主
25610,23283,7,天譴囚犯
25611,22181,6,戰歌畸形者
25613,25773,7,斯卡迪爾織霧者
25615,24855,7,染疫猛瑪象人
25617,23279,7,遠郡民兵
25618,23181,7,『剝皮者』瓦瑞達斯
25619,23563,6,奈幽巴戰士
25622,23571,6,奈幽巴隧掘者
25623,23304,9,收割機器人
25624,23289,10,群聚的囚犯
25629,23305,6,克萊克希斯克領主
25632,23525,7,復仇者莫爾巴
25633,23291,0,秘法師伊凡達
25634,23292,0,鐵匠范卓
25636,24382,7,被俘虜的巨牙海民囚犯
25638,23293,7,賽拉娜上尉
25639,23297,7,隱士艾邦頓
25640,1126,10,寶珠目標
25644,23295,7,信徒納拉瑪
25650,569,6,染疫食腐者
25651,23273,7,教徒通靈師
25652,23300,6,奈幽巴甲蟲
25653,13971,2,藍龍軍團之力
25655,23299,6,災禍
25656,23278,0,掌舵手之船
25658,23301,7,遠偵斥候鬃角
25659,23231,7,科瓦迪爾船員
25660,24997,6,膿瘡食屍鬼
25661,23587,7,破碎之日士兵
25662,23593,0,破碎之日弓箭手
25663,23591,0,破碎之日法師
25664,1060,10,南部坑道口
25665,1060,10,東北部坑道口
25666,1060,10,西北部坑道口
25668,26702,6,復仇的坦卡之靈
25669,169,10,戰歌穀倉獎勵
25670,1126,10,ELM綜合目的兔子(scale x3)
25671,169,10,托普的農場獎勵
25672,169,10,戰歌屠宰場獎勵
25675,22044,1,凍原狼
25677,23311,8,北風蛙
25678,23312,6,剃刀獰笑博士
25679,23311,8,蒸汽蛙
25680,15903,1,沼澤馴鹿
25682,17252,6,巫妖領主冽冬
25684,15958,6,塔爾拉瑪斯憎惡體
25685,23320,7,戈洛克蹣跚者
25686,23320,7,戈洛克喃語者
25687,23321,7,戈洛克蒸汽噴射者
25695,6371,0,紅龍
25697,3848,7,魯瑪·天空之母
25699,23320,7,戈洛克泥濘濺潑者
25700,23320,7,戈洛克獵人
25701,23320,7,戈洛克挖掘者
25702,23324,7,莫爾斗·榫紡
25703,11686,10,布魯托魯斯死亡之雲
25705,23327,7,碧西·扭柄
25706,8409,12,灼熱的小焦焰
25707,27478,4,咒縛古樹
25708,18069,7,不祥的倒影
25709,24961,4,冰川古樹
25710,3848,7,紐瑪·雲女
25711,23329,2,北方之靈
25712,20736,2,戰爭使者寇瑞卓克
25713,14886,2,藍色龍獸懇求者
25714,23330,7,汀基·芯哨
25715,22249,4,冰凍元素
25716,25252,2,天藍將軍
25717,25195,2,凜懼島誓鱗龍人
25718,24906,1,凜懼島法師殺戮者
25719,23332,7,凜懼島縛法者
25720,23331,7,審判官卡列拉斯
25721,23333,2,秘法巨蛇
25722,25250,2,凜懼島織法者
25724,25249,7,高階狩法獵人
25725,23352,7,汨驚酋長
25726,23351,7,波嚥酋長
25727,23336,7,戰爭法師莫朗
25728,25225,2,凜懼島龍人
25729,23335,7,巡影者蓋特利
25730,23359,7,恩吉拉死靈領主
25731,22130,0,遠古恐怖圖騰幽靈狼
25732,23337,7,戰爭法師普瑞斯頓
25733,23338,7,戰爭法師奧斯汀
25735,169,10,隕石風暴目標
25736,23341,7,物資商人塔齊希
25737,23342,7,飛行員空躍
25739,169,10,蒸汽孔
25740,23344,4,艾胡恩
25741,23404,10,莫魯
25742,22249,4,艾魯威斯
25743,26425,1,蓬毛長毛公象
25744,1126,10,暗魔
25745,21955,10,[PH] Ahune Summon Loc Bunny
25746,21955,10,[PH] Ahune Loot Loc Bunny
25747,23354,7,金基·翼果
25748,22633,10,油染隼鷹
25750,15903,1,浸油的馴鹿
25751,23360,7,薩魯法爾霸王
25752,6774,9,拾荒機器人004-A8型
25753,6888,9,哨衛機器人57-K型
25754,23131,7,陶土議會招炎者
25755,20433,4,艾胡恩教徒冰雹
25756,23504,4,艾胡恩教徒冰波
25757,8714,4,艾胡恩教徒霜風
25758,24947,9,防禦坦克66D
25759,23364,7,驍勇要塞軍官
25760,25633,7,科瓦迪爾劫掠者
25762,23278,9,維酷登陸船
25764,26126,7,卡斯卡拉防衛者
25765,23365,9,嘶軸轟炸機
25766,6774,9,鑽井搬運機AC-9
25767,23366,7,嘶軸駕駛員
25768,11686,10,克萊克希斯克領主
25769,23371,10,小型元素
25770,169,10,莫魯 傳送門門目標
25771,1060,10,冰元素目標
25772,23372,3,虛無哨兵
25773,23373,7,嘶軸生還者
25774,22088,1,岩牙
25780,23378,7,艾伯奈·嘶鍊
25781,31126,10,油灘
25782,169,10,虛無哨兵召喚者
25783,23373,7,嘶軸簡易機場生還者
25784,23380,7,大法師伊娃諾
25786,21688,7,修士塔司卡斯
25788,24842,7,虛弱的猛瑪象人女獵手
25789,24849,7,『折磨者』甘默斯拉
25790,24849,7,虛弱的甘默斯拉
25791,22003,1,油污狼
25792,23362,9,拾荒機器人005-B6型
25793,27578,9,55D型收集機器人
25794,23383,9,搖震器5000型
25795,1126,10,凡人國度
25796,1126,10,鬼靈國度
25797,23384,7,血法師艾爾克爾
25798,23225,7,影劍狂戰士
25799,23226,7,影劍怒法師
25800,23385,7,蚌殼大師凱
25801,23386,7,『犀牛王』尼達爾
25802,23387,7,『長毛象摧毀者』卡烏
25803,23388,7,挑選者『非馴鹿』凱倫
25804,23389,7,哈洛德·蘭恩
25806,23391,7,掠寶狂偷獵者
25807,23392,7,『尾旋』艾基·榫栓
25808,23393,7,D.E.H.T.A.執行者
25809,23394,7,大德魯伊拉索利厄思
25810,23395,7,祭師賽紐斯
25811,23398,7,札扎
25812,29419,1,『獸穴看守者』基林格爾
25814,24103,9,嘶軸機械地精
25816,23402,7,錘丘中士
25817,23403,1,油膩的雛鳥
25818,27577,9,被修改的55D型收集機器人
25819,21243,7,D.E.H.T.A.執行者
25820,24948,9,被修改的防禦坦克66D型
25821,23407,9,被修改的拾荒機器人004-A8型
25822,6889,9,被修改的拾荒機器人005-B6型
25823,23408,9,被修改的哨衛機器人57-K型
25824,1130,3,虛無再生
25825,23409,7,醫護兵赫索恩
25826,23065,7,復仇者亞拉
25827,23410,7,湯姆·海格
25828,23031,7,守衛米榭爾斯
25829,347,1,沼澤小鹿
25830,23411,9,噹機
25831,23412,9,ED-210
25832,23413,9,極限爆衝
25833,23414,9,研磨者
25834,24127,9,齒輪大師梅卡佐德
25835,23423,7,奈辛瓦里陷捕者
25836,23426,7,掠寶狂潛水者
25837,23473,7,影劍指揮官
25838,21243,7,祭師利安卓
25839,22576,7,北海傭兵
25840,23428,3,安卓普斯
25841,23430,7,嘶軸偵查駕駛員
25843,2438,7,北海暴徒
25844,23432,7,北海暴徒
25845,1060,10,西北迫降
25846,1060,10,南方迫降
25847,1060,10,東方迫降
25848,169,10,笞刑小鬼觸發器
25849,23433,7,菲奇司·絞輪
25850,23434,1,受困的小長毛象
25851,23269,3,火爆惡魔
25852,23438,0,節慶營火管理者裝扮:地精
25853,23439,0,節慶營火管理者裝扮:德萊尼
25854,23440,0,節慶營火管理者裝扮:血精靈
25855,1126,10,異點
25856,23441,0,節慶營火管理者裝扮:夜精靈
25857,16341,0,節慶營火管理者裝扮:獸人
25858,23442,0,節慶營火管理者裝扮:不死族
25859,23443,0,節慶營火管理者裝扮:哥布林
25860,7950,0,熾熱地獄火
25861,23437,1,失怙的小長毛象
25862,27280,1,『巨獸』庫諾克
25863,23446,7,暮光火誓者
25864,15301,0,惡魔守衛殺戮者
25865,23447,4,冰霜之心
25866,23451,7,暮光烈焰守衛
25867,19663,1,日刃龍鷹
25868,21085,0,仲夏節慶司儀裝扮:血精靈
25869,21084,0,仲夏節慶司儀裝扮:德萊尼
25870,16434,0,仲夏節慶司儀裝扮:矮人
25871,16447,0,仲夏節慶司儀裝扮:地精
25872,16431,0,仲夏節慶司儀裝扮:哥布林
25873,16412,0,仲夏節慶司儀裝扮:人類
25874,16414,0,仲夏節慶司儀裝扮:夜精靈
25875,16436,0,仲夏節慶司儀裝扮:獸人
25876,16442,0,仲夏節慶司儀裝扮:牛頭人
25877,16445,0,仲夏節慶司儀裝扮:食人妖
25878,16443,0,仲夏節慶司儀裝扮:不死族
25879,11686,10,邪暗
25880,23461,7,卡烏的爪牙
25881,26510,1,茉利亞
25882,1060,13,多相干擾
25883,23441,7,梣谷火焰看守者
25884,16341,7,梣谷火焰守護者
25885,23467,7,轉轉炸餅
25886,1141,0,末日鼠
25887,16335,7,阿拉希火焰看守者
25888,23439,7,藍謎島火焰看守者
25889,23441,7,劍刃山脈火焰看守者
25890,16338,7,詛咒之地火焰看守者
25891,23439,7,血謎島火焰看守者
25892,23438,7,燃燒平原火焰看守者
25893,23441,7,黑海岸火焰看守者
25894,23441,7,淒涼之地火焰看守者
25895,16339,7,丹莫洛火焰看守者
25896,16335,7,暮色森林火焰看守者
25897,16338,7,塵泥沼澤火焰看守者
25898,16338,7,艾爾文森林火焰看守者
25899,23441,7,菲拉斯火焰看守者
25900,16335,7,地獄火半島火焰看守者
25901,16338,7,希爾斯布萊德火焰看守者
25902,16339,7,洛克莫丹火焰看守者
25903,23439,7,納葛蘭火焰看守者
25904,16335,7,赤脊山火焰看守者
25905,16339,7,影月谷火焰看守者
25906,23441,7,泰達希爾火焰看守者
25907,16338,7,泰洛卡森林火焰看守者
25908,16339,7,辛特蘭火焰看守者
25909,16338,7,西瘟疫之地火焰看守者
25910,16335,7,西部荒野火焰看守者
25911,16338,7,濕地火焰看守者
25912,23439,7,贊格沼澤火焰看守者
25913,23438,7,虛空風暴火焰看守者
25914,23438,7,希利蘇斯火焰看守者
25915,23438,7,荊棘谷海角火焰看守者
25916,23438,7,塔納利斯火焰看守者
25917,23438,7,冬泉谷火焰看守者
25918,16340,7,虛空風暴火焰守護者
25919,16340,7,希利蘇斯火焰守護者
25920,16340,7,荊棘谷海角火焰守護者
25921,16340,7,塔納利斯火焰守護者
25922,16340,7,冬泉谷火焰守護者
25923,16341,7,阿拉希火焰守護者
25924,23468,7,暮光演講者維多
25925,16341,7,荒蕪之地火焰守護者
25926,16341,7,劍刃山脈火焰守護者
25927,16341,7,燃燒平原火焰守護者
25928,16340,7,淒涼之地火焰守護者
25929,16334,7,杜洛塔火焰守護者
25930,16340,7,塵泥沼澤火焰守護者
25931,23440,7,永歌森林火焰守護者
25932,16334,7,菲拉斯火焰守護者
25933,23440,7,鬼魂之地火焰守護者
25934,16341,7,地獄火半島火焰守護者
25935,23442,7,希爾斯布萊德火焰守護者
25936,16334,7,莫高雷火焰守護者
25937,16341,7,納葛蘭火焰守護者
25938,16341,7,影月谷火焰守護者
25939,23442,7,銀松森林火焰守護者
25940,16334,7,石爪山脈火焰守護者
25941,16341,7,悲傷沼澤火焰守護者
25942,16341,7,泰洛卡森林火焰守護者
25943,16341,7,北貧瘠之地火焰守護者
25944,16340,7,辛特蘭火焰守護者
25945,16334,7,千針石林火焰守護者
25946,23442,7,提里斯法林地火焰守護者
25947,16340,7,贊格沼澤火焰守護者
25948,16874,3,毀滅之火裂片
25949,23469,7,喚冰者布里亞薩
25950,23470,7,夏尼
25951,23472,7,異端特使
25952,21955,10,光滑地面兔子
25953,169,10,惡魔水晶法術目標
25954,17205,9,太陽之井影劍守衛
25955,19294,7,太陽之井欺詐者之手
25956,23266,3,太陽之井混亂凝視者
25957,14173,3,太陽之井裂地獵犬
25958,19611,3,太陽之井火爆魔焰惡魔
25959,20919,3,太陽之井天啟守衛
25960,23404,10,太陽之井莫魯
25961,20231,11,陶土議會圖騰
25962,23791,7,吞火者
25964,21955,10,薩滿光束兔子 000
25965,21955,10,薩滿光束兔子 001
25966,21955,10,薩滿光束兔子 002
25967,19282,2,賽佛
25968,23486,1,『午餐盒』
25969,14548,1,潔妮
25970,16436,0,火舞者
25971,21955,10,薩滿營火兔子 000
25972,21955,10,薩滿營火兔子 001
25973,21955,10,薩滿營火兔子 002
25974,16436,0,火舞者大師
25975,23792,7,吞火者大師
25976,22970,7,瑟雷敏斯
25977,22975,7,耶瑪
25978,23488,7,大使塔隆加
25979,23490,7,掠寶狂獵人
25980,23494,7,異端保鏢
25981,23496,6,天譴步卒
25982,23499,7,賢者地空
25983,26765,7,杜然·霜蹄
25984,23430,7,迫降的偵查駕駛員
25985,11686,10,艾胡恩冰矛兔子
25986,28291,10,運礦車
25987,16998,11,風魂圖騰
25988,26483,1,逃竄的長毛象
25989,15903,1,逃竄的馴鹿
25990,26295,1,逃竄的犀牛
25991,23692,7,剃刀基克西
25992,19926,7,彪形大漢
25994,23789,7,吞焰者
25995,169,10,逃竄出口處
25996,23678,0,戰士訓練師
25997,23670,0,牧師訓練師
25998,23672,0,盜賊訓練師
25999,23676,0,術士訓練師
26001,23668,0,聖騎士訓練師
26002,23666,0,法師訓練師
26003,23662,0,德魯伊訓練師
26004,23664,0,獵人訓練師
26006,23673,0,薩滿訓練師
26007,23766,7,競技場管理員
26012,24023,7,競技場編制者
26016,246,1,馴服的狼
26017,23513,1,馴服的蝙蝠
26019,23514,1,馴服的食腐鳥
26020,744,1,馴服的野豬
26021,2031,1,馴服的貓
26024,23515,1,馴服的龍鷹
26027,23516,1,馴服的虛空鰭刺
26028,23517,1,馴服的貓頭鷹
26029,23518,1,馴服的迅猛龍
26030,23519,1,馴服的劫毀者
26031,2488,1,馴服的蠍子
26032,4767,1,馴服的毒蛇
26033,23520,1,馴服的蜘蛛
26037,23521,1,馴服的扭曲行者
26038,2706,1,馴服的風蛇
26040,22719,9,菲奇司的飛行器
26041,1060,10,閃電目標
26042,23500,0,暮光仲夏節慶男性偽裝
26043,1126,10,蒸汽爆破
26044,23502,7,德寇特·狼伴
26045,14516,4,狂亂風暴
26046,23503,7,安薇娜
26047,23505,1,戰歌座狼
26048,16988,11,風暴圖騰
26050,23507,12,史納立
26056,23506,12,恰克
26057,1126,10,安薇娜標記
26073,14698,6,高階祭司塔烈卡
26074,21005,0,傳送者
26075,23780,7,主計官
26076,23103,6,高階祭司納菲賽特
26078,23508,7,布雷克洛
26081,23509,7,高階上將『殼甲』喬瑞克
26083,23512,7,吉羅德·葛林
26084,218,7,杰瑞米亞·豪寧
26085,94,7,溫蒂·達倫
26089,23560,7,凱里
26090,23557,7,凱立娜
26091,23558,7,歐盧思
26092,23559,7,索令
26093,20570,10,納克薩爾目標
26094,1060,10,納克薩爾施放者
26096,6197,10,地精靈魂
26097,23549,7,嘶軸地精鬼魂
26098,1060,8,貝思
26101,16888,3,焰魔
26103,23554,6,暗殞死亡之刃
26104,23555,7,鐵眼
26105,16480,10,任務隱形人- 購買時間
26109,23007,7,休息的戰地衛士
26110,23556,7,圖書管理員瑟菈
26111,22130,1,恐怖圖騰幽靈狼
26112,23037,7,博格洛克苦工
26113,23790,7,吞焰者大師
26115,23554,6,暗殞運血者
26116,5564,4,霜浪副官
26117,23573,2,瑞洛拉茲
26119,23574,12,鳳凰寶寶
26120,21955,10,Wisp Dest Bunny
26121,21955,10,Wisp Source Bunny
26123,16541,7,仲夏節慶供應商
26124,16585,7,仲夏節慶商人
26125,24994,6,復活的食屍鬼
26126,775,6,白骨戰士
26127,25256,2,奧核雛龍
26131,19483,1,迅捷白色陸行鷹
26132,23661,0,德魯伊訓練師
26133,23665,0,法師訓練師
26134,23667,0,聖騎士訓練師
26135,23669,0,牧師訓練師
26136,23674,0,薩滿訓練師
26137,23675,0,術士訓練師
26138,23677,0,戰士訓練師
26139,23671,0,盜賊訓練師
26140,23663,0,獵人訓練師
26143,21021,0,傳送者
26155,22998,7,馬克·漢尼斯
26156,23642,7,瓦圖克·冰誕
26157,23643,7,坦卡雷勇士
26158,23644,7,教母托蘭努克
26159,23645,7,坦卡雷疏散者
26160,23646,1,坦卡雷科多馱運獸
26161,20570,10,遠郡穀物獎勵
26162,169,10,越風之地生成器 001
26164,23647,0,X51型虛空火箭極限版
26165,26700,6,被詛咒的坦卡之靈
26166,23648,7,異端水晶守衛
26169,26343,7,阿泰卡
26170,23649,7,薩沙理安
26171,23655,7,高階亡祭伊希多魯斯
26172,23273,7,被殺的教徒
26173,7919,7,塔那薩爾
26174,23483,1,食腐兀鷹
26175,16480,10,凜懼島 - 獵龍隱形人
26176,1140,0,[PH] Tom Test
26177,4626,0,2.4 Sunwell 5 Man Tradeskill Bunny [PH]
